Time,CS,foF2,foF1,MUFD,fmin,foEs,fminF,fminE,foE,fxI,FF,foF2p,minEs,hF,hF2,hE,hEs,hmE,yE,hmF2,hmF1,halfNm,yF2,yF1,caleF2,B0,TEC,MD,B1,D1
2023-05-17 05:35:00+00:00,95,8.35,3.93,27.58,2.4,2.78,3.4,2.4,2.65,8.98,0.13,5.02,2.67,212.5,270.0,94.0,95.0,92.3,2.2,243.5,150.7,193.3,58.1,34.6,37.5,89.8,14.5,3.3,1.15,0.2
2023-05-17 05:40:00+00:00,95,8.418,4.78,27.81,2.84,,3.5,2.84,3.19,9.3,0.25,5.05,,212.5,267.5,117.0,,103.0,12.7,247.1,177.0,200.8,56.8,42.6,37.1,77.6,14.7,3.31,1.43,0.51
2023-05-17 05:45:00+00:00,95,8.488,4.67,27.83,2.13,2.94,3.57,,,9.15,0.14,5.08,2.13,210.0,262.5,,95.0,110.0,20.0,252.2,182.9,207.0,58.1,44.6,36.2,72.9,14.4,3.29,1.6,0.54
2023-05-17 05:50:00+00:00,95,8.425,,27.67,2.38,,4.18,2.38,2.56,9.02,0.1,5.11,,250.0,250.0,94.7,,92.2,2.1,241.5,,190.9,64.9,,38.0,97.5,15.0,3.28,1.0,
2023-05-17 05:55:00+00:00,95,8.663,4.84,28.31,2.1,,4.48,2.1,2.28,9.36,0.21,5.14,,252.5,267.5,97.0,,92.8,2.7,249.2,170.9,198.1,62.1,52.2,40.3,86.9,16.6,3.28,1.4,0.41
2023-05-17 06:00:00+00:00,95,8.47,,28.32,5.11,,5.11,,,9.19,0.25,5.16,,262.5,262.5,,,110.0,20.0,238.2,,187.9,63.0,,36.1,91.5,14.4,3.34,1.06,
2023-05-17 06:05:00+00:00,90,8.65,,28.14,5.57,,5.57,,,9.25,0.13,5.18,,265.0,265.0,,,110.0,20.0,256.1,,186.3,95.3,,52.9,103.4,21.0,3.25,1.95,
2023-05-17 06:10:00+00:00,95,8.733,4.74,28.94,4.09,,4.09,,,9.4,0.17,5.2,,225.0,265.0,,,110.0,20.0,251.4,176.6,204.6,59.8,44.9,37.6,77.8,15.8,3.32,1.53,0.53
2023-05-17 06:15:00+00:00,95,8.47,,28.72,2.69,,5.95,2.69,2.88,9.15,0.25,5.22,,265.0,265.0,102.3,,94.7,4.6,222.3,,163.6,72.0,,40.3,100.4,15.8,3.39,1.15,
2023-05-17 06:20:00+00:00,95,8.413,4.96,28.69,3.47,3.8,4.13,,,8.9,0.05,5.24,3.47,227.5,257.5,,110.0,110.0,20.0,237.4,182.9,199.7,44.1,45.4,30.3,62.2,12.2,3.41,1.4,0.58
2023-05-17 06:25:00+00:00,75,8.453,5.13,28.75,3.54,3.88,4.06,,,9.05,0.14,5.26,3.54,217.5,260.0,,110.0,110.0,20.0,237.2,184.2,198.3,45.0,44.7,31.1,65.6,12.5,3.41,1.33,0.46
2023-05-17 06:30:00+00:00,100,8.418,4.91,28.86,3.95,,3.95,,,8.81,0.28,5.28,,217.5,257.5,,,110.0,20.0,236.9,180.7,198.2,46.8,47.9,31.5,64.1,12.5,3.44,1.45,0.59
2023-05-17 06:35:00+00:00,90,8.425,,27.85,5.13,,5.13,,,8.98,0.13,5.29,,250.0,250.0,,,110.0,20.0,240.0,,179.7,77.8,,43.8,98.5,16.8,3.31,1.4,
2023-05-17 06:40:00+00:00,100,8.453,4.7,26.84,4.3,,4.3,,,9.12,0.17,5.3,,222.5,255.0,,,110.0,20.0,252.6,164.6,191.1,77.7,41.0,47.0,97.1,18.1,3.18,1.62,0.31
2023-05-17 06:45:00+00:00,100,8.47,,27.2,3.54,4.16,4.8,,,9.15,0.14,5.32,3.54,265.0,265.0,,107.5,110.0,20.0,251.4,,191.4,76.4,,44.2,104.7,17.4,3.21,1.22,
2023-05-17 06:50:00+00:00,100,8.45,,28.04,3.72,4.1,4.7,,,9.0,0.13,5.33,3.72,267.5,267.5,,107.5,110.0,20.0,243.0,,190.5,65.7,,39.1,99.2,15.5,3.32,1.03,
2023-05-17 06:55:00+00:00,60,8.243,4.91,27.99,3.57,4.13,4.13,,,8.81,0.1,5.35,3.57,210.0,260.0,,105.0,110.0,20.0,238.2,174.2,192.9,56.7,44.9,36.9,73.3,13.8,3.4,1.61,0.55
2023-05-17 07:00:00+00:00,95,8.068,4.91,27.19,3.54,4.24,4.51,,,8.84,0.14,5.36,3.54,242.5,255.0,,105.0,110.0,20.0,237.8,169.1,186.1,65.7,44.3,41.6,79.5,14.7,3.38,1.81,0.53
2023-05-17 07:05:00+00:00,65,8.25,,26.25,4.0,4.38,5.93,,,8.82,0.05,5.37,4.0,262.5,262.5,,102.5,110.0,20.0,247.6,,174.8,93.6,,51.7,113.6,18.8,3.18,1.52,
2023-05-17 07:10:00+00:00,95,8.085,,25.95,3.57,4.55,6.16,,,8.81,0.14,5.39,3.57,270.0,270.0,,102.5,110.0,20.0,240.8,,172.0,87.0,,48.4,108.9,17.0,3.21,1.44,
2023-05-17 07:15:00+00:00,60,7.98,,25.84,2.87,4.41,5.32,2.87,3.19,8.6,0.25,5.4,3.22,267.5,267.5,99.6,102.5,94.7,4.6,233.6,,163.7,83.0,,49.0,121.9,16.9,3.24,1.16,
2023-05-17 07:20:00+00:00,100,8.125,,25.92,4.15,,4.15,,,8.98,0.15,5.42,,205.0,205.0,,,110.0,20.0,248.7,,187.1,74.7,,43.8,109.6,15.9,3.19,1.11,
2023-05-17 07:25:00+00:00,95,8.225,,26.61,3.64,4.27,5.57,,,8.84,0.07,5.44,3.64,280.0,280.0,,102.5,110.0,20.0,245.7,,180.3,80.6,,46.5,112.6,17.1,3.23,1.2,
2023-05-17 07:30:00+00:00,95,8.155,,27.32,3.82,4.2,5.57,,,8.6,0.1,5.45,3.82,277.5,277.5,,102.5,110.0,20.0,236.1,,175.9,73.9,,43.0,104.7,15.6,3.35,1.19,
2023-05-17 07:35:00+00:00,95,8.05,,26.9,3.75,4.15,5.35,,,8.63,0.2,5.47,3.75,267.5,267.5,,102.5,110.0,20.0,234.3,,173.6,75.0,,43.6,104.0,15.4,3.34,1.24,
2023-05-17 07:40:00+00:00,90,7.928,5.16,26.06,3.64,4.51,4.8,3.64,3.68,8.56,0.1,5.49,3.71,252.5,257.5,105.2,100.0,110.0,20.0,234.5,165.9,177.3,69.5,50.6,45.4,89.7,15.5,3.3,1.62,0.54
2023-05-17 07:45:00+00:00,65,7.805,,25.42,3.95,4.55,4.93,,,8.35,0.14,5.51,3.95,257.5,257.5,,102.5,110.0,20.0,239.8,,174.7,80.6,,46.9,109.2,15.5,3.26,1.31,
2023-05-17 07:50:00+00:00,100,7.775,,24.35,4.1,4.32,5.78,,,8.35,0.1,5.54,4.1,257.5,257.5,,105.0,110.0,20.0,239.0,,165.6,89.0,,49.7,118.8,16.2,3.13,1.3,
2023-05-17 07:55:00+00:00,100,7.945,,24.41,3.67,4.24,4.24,3.67,3.72,8.7,0.14,5.56,3.74,197.5,197.5,105.2,105.0,110.0,20.0,255.4,,175.4,94.2,,56.9,130.9,19.4,3.07,1.34,
2023-05-17 08:00:00+00:00,95,7.945,,24.6,3.85,4.2,5.39,3.85,3.93,8.66,0.21,5.59,3.95,280.0,280.0,103.2,105.0,110.0,20.0,247.2,,166.0,89.2,,55.6,141.8,19.0,3.1,1.15,
2023-05-17 08:05:00+00:00,90,7.675,,25.15,5.6,,5.6,,,8.23,0.1,5.61,,295.0,295.0,,,110.0,20.0,231.8,,165.5,76.2,,44.2,115.2,14.2,3.28,1.1,
2023-05-17 08:10:00+00:00,100,7.805,,25.18,5.49,,5.49,,,8.42,0.1,5.64,,277.5,277.5,,,110.0,20.0,242.2,,170.9,87.3,,50.2,118.0,16.5,3.23,1.32,
2023-05-17 08:15:00+00:00,90,7.805,,24.52,3.99,,5.43,3.99,4.03,8.35,0.1,5.67,,265.0,265.0,103.3,,110.0,20.0,241.7,,155.9,101.9,,59.8,139.3,19.4,3.14,1.41,
2023-05-17 08:20:00+00:00,100,7.925,,23.38,3.95,4.2,5.8,,,8.6,0.1,5.7,3.95,267.5,267.5,,105.0,110.0,20.0,277.9,,178.8,130.5,,72.4,147.4,23.9,2.95,1.82,
2023-05-17 08:25:00+00:00,100,7.42,,23.21,3.85,4.38,5.39,,,7.97,0.25,5.74,3.85,265.0,265.0,,105.0,110.0,20.0,239.6,,166.4,86.5,,50.0,123.1,14.9,3.13,1.22,
2023-05-17 08:30:00+00:00,100,7.665,,22.64,4.06,4.38,5.49,,,8.14,0.07,5.77,4.06,262.5,262.5,,105.0,110.0,20.0,259.0,,172.8,103.8,,58.8,141.4,18.5,2.95,1.28,
2023-05-17 08:35:00+00:00,70,7.6,,22.93,3.8,4.32,6.35,,,8.15,0.15,5.8,3.8,337.5,337.5,,102.5,110.0,20.0,246.1,,164.5,98.6,,54.9,131.7,17.0,3.02,1.31,
2023-05-17 08:40:00+00:00,90,7.805,,22.98,3.92,4.27,6.09,,,8.35,0.1,5.84,3.92,325.0,325.0,,102.5,110.0,20.0,273.5,,178.3,119.8,,67.4,149.4,21.8,2.94,1.51,
2023-05-17 08:45:00+00:00,85,7.84,,22.7,3.82,4.24,5.01,3.82,3.86,8.35,0.1,5.87,3.88,255.0,255.0,105.4,102.5,110.0,20.0,274.0,,173.3,117.5,,70.3,166.2,23.1,2.9,1.33,
2023-05-17 08:50:00+00:00,90,7.938,5.91,22.48,4.0,4.45,4.68,4.0,4.03,8.48,0.13,5.91,4.05,215.0,320.0,101.4,102.5,110.0,20.0,280.2,184.1,171.3,116.9,57.8,77.4,157.8,25.7,2.84,1.67,0.22
2023-05-17 08:55:00+00:00,95,7.805,,22.26,5.32,,5.32,,,8.52,0.21,5.95,,287.5,287.5,,,110.0,20.0,275.5,,183.5,109.3,,63.1,155.8,20.7,2.85,1.2,
2023-05-17 09:00:00+00:00,45,6.23,,20.88,3.95,4.38,5.32,,,6.74,0.07,5.99,3.95,290.0,290.0,,105.0,110.0,20.0,208.8,,142.0,74.6,,43.8,114.7,9.2,3.35,1.19,
2023-05-17 09:05:00+00:00,70,7.525,,22.99,3.97,4.28,7.25,,,8.07,0.03,6.02,3.97,385.0,385.0,,105.0,110.0,20.0,222.1,,154.4,87.5,,48.6,102.7,14.6,3.06,1.69,
2023-05-17 09:10:00+00:00,20,,,,,4.51,,,,,,10.53,3.95,,,,105.0,,,,,,,,,,,,,
2023-05-17 09:15:00+00:00,100,7.63,,23.39,6.55,,6.55,,,8.14,0.1,6.1,,347.5,347.5,,,110.0,20.0,240.6,,162.0,93.2,,52.1,129.1,16.3,3.07,1.24,
2023-05-17 09:20:00+00:00,100,8.025,,23.86,5.93,,5.93,,,8.8,0.1,6.13,,342.5,342.5,,,110.0,20.0,264.5,,177.4,103.0,,58.9,147.1,20.4,2.97,1.19,
2023-05-17 09:25:00+00:00,65,7.84,,23.88,5.57,,5.57,,,7.97,0.1,6.17,,315.0,315.0,,,110.0,20.0,255.2,,176.7,89.7,,53.0,139.3,17.7,3.05,1.07,
2023-05-17 09:30:00+00:00,70,7.035,,23.05,6.09,,6.09,,,7.55,0.04,6.2,,317.5,317.5,,,110.0,20.0,218.5,,149.8,79.8,,45.2,116.0,12.0,3.28,1.2,
2023-05-17 09:35:00+00:00,100,7.875,,23.89,5.88,,5.88,,,8.3,0.05,6.24,,325.0,325.0,,,110.0,20.0,251.5,,170.1,92.8,,53.2,140.9,17.9,3.03,1.09,
2023-05-17 09:40:00+00:00,90,7.98,,23.69,6.02,,6.02,,,8.56,0.04,6.27,,320.0,320.0,,,110.0,20.0,261.7,,178.0,97.1,,56.1,144.2,19.4,2.97,1.12,
2023-05-17 09:45:00+00:00,90,8.435,,23.91,5.78,,5.78,,,8.98,0.07,6.3,,325.0,325.0,,,110.0,20.0,290.0,,194.7,116.2,,66.8,160.6,25.5,2.84,1.24,
2023-05-17 09:50:00+00:00,70,6.8,,22.55,5.57,,5.57,,,7.35,0.03,6.34,,310.0,310.0,,,110.0,20.0,220.3,,148.6,77.4,,45.4,128.2,11.4,3.32,1.03,
2023-05-17 09:55:00+00:00,100,8.435,,24.17,5.36,,5.36,,,9.23,0.25,6.36,,282.5,282.5,,,110.0,20.0,285.2,,199.5,99.8,,59.3,157.0,23.0,2.87,1.01,
2023-05-17 10:00:00+00:00,90,8.505,,24.48,6.16,,6.16,,,9.05,0.21,6.39,,352.5,352.5,,,110.0,20.0,277.6,,188.5,104.9,,60.1,154.2,23.5,2.88,1.11,
2023-05-17 10:05:00+00:00,90,8.5,,24.82,6.35,,6.35,,,9.05,0.15,6.42,,347.5,347.5,,,110.0,20.0,267.5,,180.0,103.2,,58.0,147.9,22.6,2.92,1.14,
2023-05-17 10:10:00+00:00,90,8.47,,25.21,5.57,,5.57,,,9.02,0.17,6.44,,340.0,340.0,,,110.0,20.0,273.5,,198.3,85.0,,52.1,142.0,20.7,2.98,1.0,
2023-05-17 10:15:00+00:00,70,8.75,,25.14,5.78,,5.78,,,8.45,0.07,6.46,,335.0,335.0,,,110.0,20.0,284.3,,199.0,102.0,,59.5,152.6,24.8,2.87,1.08,
2023-05-17 10:20:00+00:00,85,8.425,,25.54,6.05,,6.05,,,8.98,0.03,6.48,,337.5,337.5,,,110.0,20.0,258.9,,179.9,89.6,,51.7,141.1,20.1,3.03,1.0,
2023-05-17 10:25:00+00:00,100,8.4,,26.27,5.6,,5.6,,,8.91,0.07,6.5,,330.0,330.0,,,110.0,20.0,258.1,,189.8,74.6,,46.1,128.9,18.1,3.13,1.0,
2023-05-17 10:30:00+00:00,90,8.75,,26.27,5.81,,5.81,,,9.3,0.1,6.52,,320.0,320.0,,,110.0,20.0,266.0,,191.1,87.8,,51.6,137.0,21.7,3.0,1.0,
2023-05-17 10:35:00+00:00,95,8.425,,26.16,6.8,,6.8,,,8.77,0.05,6.53,,325.0,325.0,,,110.0,20.0,240.8,,165.3,90.4,,49.7,123.2,19.0,3.11,1.23,
2023-05-17 10:40:00+00:00,70,8.505,,26.17,5.49,,5.49,,,8.66,0.1,6.54,,320.0,320.0,,,110.0,20.0,261.9,,191.9,80.2,,48.7,131.4,19.5,3.08,1.0,
2023-05-17 10:45:00+00:00,100,7.245,,24.56,5.36,,5.36,,,7.82,0.04,6.55,,320.0,320.0,,,110.0,20.0,232.3,,167.8,62.8,,41.1,118.0,12.0,3.39,1.0,
2023-05-17 10:50:00+00:00,70,7.9,,25.34,4.07,4.55,6.0,,,8.75,0.05,6.56,4.07,320.0,320.0,,107.5,110.0,20.0,238.4,,165.4,82.2,,47.3,128.0,16.1,3.21,1.04,
2023-05-17 10:55:00+00:00,100,8.82,,25.78,5.49,,5.49,,,9.19,0.31,6.56,,317.5,317.5,,,110.0,20.0,279.6,,203.0,89.7,,53.5,143.2,23.0,2.92,1.0,
2023-05-17 11:00:00+00:00,90,7.28,,24.15,3.85,4.45,5.6,3.85,3.89,7.97,0.14,6.57,3.92,332.5,332.5,111.5,107.5,110.0,20.0,228.8,,151.2,67.0,,47.2,137.8,13.8,3.32,1.0,
2023-05-17 11:05:00+00:00,70,8.8,,26.01,7.4,,7.4,,,8.82,0.1,6.57,,345.0,345.0,,,110.0,20.0,253.9,,172.7,101.1,,55.1,127.9,22.8,2.96,1.37,
2023-05-17 11:10:00+00:00,70,8.96,,25.99,4.16,5.07,6.72,,,7.82,0.25,6.57,4.16,332.5,332.5,,102.5,110.0,20.0,272.9,,185.5,106.5,,59.0,144.3,25.5,2.9,1.22,
2023-05-17 11:15:00+00:00,65,9.03,,25.83,4.27,6.41,5.84,,,9.57,0.1,6.57,4.27,325.0,325.0,,100.0,110.0,20.0,285.2,,200.8,102.4,,59.0,149.3,26.2,2.86,1.1,
2023-05-17 11:20:00+00:00,40,9.1,,25.86,4.1,7.35,6.68,,,9.65,0.13,6.56,4.1,340.0,340.0,,100.0,110.0,20.0,280.5,,189.7,110.7,,61.2,150.3,27.3,2.84,1.21,
2023-05-17 11:25:00+00:00,45,9.065,,26.51,4.13,7.84,7.98,,,9.61,0.1,6.56,4.13,370.0,370.0,,100.0,110.0,20.0,256.3,,175.7,101.8,,55.3,125.4,24.3,2.92,1.43,
2023-05-17 11:30:00+00:00,45,9.31,,26.99,3.99,8.65,8.68,,,9.85,0.1,6.55,3.99,395.0,395.0,,97.5,110.0,20.0,261.1,,178.8,107.0,,58.3,124.6,26.8,2.9,1.61,
2023-05-17 11:35:00+00:00,75,,,,,10.82,,,,,,11.14,4.15,,,,97.5,,,,,,,,,,,,,
2023-05-17 11:40:00+00:00,75,,,,,9.31,,,,,,11.14,4.51,,,,97.5,,,,,,,,,,,,,
2023-05-17 11:45:00+00:00,45,8.26,,27.0,4.13,7.95,7.77,,,8.77,0.04,6.52,4.13,342.5,342.5,,97.5,110.0,20.0,218.0,,156.5,78.0,,42.9,94.7,15.6,3.27,1.52,
2023-05-17 11:50:00+00:00,60,9.6,,28.07,3.97,7.8,6.95,,,10.15,0.1,6.51,3.97,322.5,322.5,,97.5,110.0,20.0,277.5,,190.4,110.4,,60.4,139.7,29.8,2.92,1.35,
2023-05-30 15:35:00+00:00,75,,,,,,,,,,,10.37,,,,,,,,,,,,,,,,,,
2023-05-30 15:40:00+00:00,75,,,,,,,,,,,10.36,,,,,,,,,,,,,,,,,,
2023-05-30 15:45:00+00:00,75,,,,,,,,,,,10.34,,,,,,,,,,,,,,,,,,
2023-05-30 16:20:00+00:00,75,,,,,,,,,,,10.23,,,,,,,,,,,,,,,,,,
2023-05-30 16:25:00+00:00,75,,,,,,,,,,,10.2,,,,,,,,,,,,,,,,,,
2023-05-30 16:30:00+00:00,75,,,,,,,,,,,10.18,,,,,,,,,,,,,,,,,,
2023-05-30 16:35:00+00:00,75,,,,,,,,,,,10.15,,,,,,,,,,,,,,,,,,
2023-05-31 17:38:26+00:00,85,8.82,,28.97,1.78,3.08,3.12,,,9.36,0.07,6.07,1.78,250.0,250.0,,107.5,110.0,20.0,269.6,,236.5,47.6,,24.6,59.1,10.7,3.28,1.1,
